"Company","Chinese Company Name","Texile Mill type","Specialty","Purchasing","Annual Sales","Lead Referral Source","Date of Initial Contact","Title","Contact","Contact : Title","Contact : First","Contact : Middle","Contact : Last","Address","Address : Street 1","Address : Street 2","Address : City","Address : State","Address : Zip","Address : Country","Address : Latitude","Address : Longitude","Country Map","Secondary Country ","Phone","Email","Website","Sales Rep","Development","Presentation Complete","Customer Type","Brand Nominated","Record ID"
"Cheng Loong Paper Mill","","Paper Mill","","Yes","","","","","Tina","","Tina","",""," China","","","","","","China","","","China","China","","","","","No","","","","6759bef9c94e4802aee77c2d"
"Weiju","","Converter","","Yes","","","","","Tina","","Tina","",""," china","","","","","","china","","","China","China","","","","","Yes","","","","6759bf505d85d80302d96c64"
"Gwan Min Enterprise","廣銘企業股份有限公司","Dye and Finish","","Yes","","","","","Tina","","Tina","",""," China","","","","","","China","","","China","China","","","","","Yes","","","","6759bfa25d85d80302d96e21"
"P.T. Co., Ltd","寶結","Dye and Finish","","Yes","","","","","Tina","","Tina","",""," Taiwan","","","","","","Taiwan","","","Taiwan","Taiwan","","","","","Yes","Yes","","","6759c038faed0e02dbfadc58"
"GD Sun Win","","Converter","Intimates","No","","","","","Tina","","Tina","",""," china","","","","","","china","","","China","Taiwan","","","","","No","","","","6759c3de68f68802f2c00898"
"A.A Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68a9b"
"A.M Knitwear","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68a9e"
"Aala Processing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68aa1"
"Abdur Rehman Corporation","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b0c5f52e02c8b68aa4"
"Abu Bakar Anees","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68aa7"
"Adnan Apparel","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68aaa"
"Afroze Textile Industries","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b0c5f52e02c8b68aad"
"AI-Badar Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ab0"
"AI-Gilaan Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ab3"
"Ajwa Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b0c5f52e02c8b68ab6"
"AL- Gilani Industries","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ab9"
"Al- Haram Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68abc"
"Al Makkah Exports","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68abf"
"Al-Hamad Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ac2"
"Ali Awais Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ac5"
"Ali Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ac8"
"Alkaram","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b0c5f52e02c8b68acb"
"Al-Karam Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ace"
"Al-Rauf Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ad1"
"Al-Rehmat  Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ad4"
"Alrihim Towels","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b0c5f52e02c8b68ad7"
"AM Tex","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ada"
"Ammar Bilal Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b0c5f52e02c8b68add"
"Artistic Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b0c5f52e02c8b68ae0"
"Arzoo Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b0c5f52e02c8b68ae3"
"Ayesha Knitwear","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68ae6"
"Ayesha Socks","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68ae9"
"Ayesha Spinning","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b1c5f52e02c8b68aec"
"Ayesha Textile Processing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b1c5f52e02c8b68aef"
"A-Z Apparel","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68af2"
"Bao Jee Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68af5"
"Bari Textile Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68af8"
"Beacon Impex","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b1c5f52e02c8b68afb"
"Bills Inc","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b1c5f52e02c8b68afe"
"Bismillah Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68b01"
"Bissmillah Washing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68b04"
"Classic Hoisery","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68b07"
"Combined Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b1c5f52e02c8b68b0a"
"Crescent Bahum Ltd","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b2c5f52e02c8b68b0d"
"Crescent Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b2c5f52e02c8b68b10"
"Crestex","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b2c5f52e02c8b68b13"
"Dawood Export","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b2c5f52e02c8b68b16"
"DGM Factory","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b2c5f52e02c8b68b19"
"Diamond Denim","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b2c5f52e02c8b68b1c"
"Diamond Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b3c5f52e02c8b68b1f"
"Dry -  X ","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b22"
"Dynamic","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b3c5f52e02c8b68b25"
"Ezza Processing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b29"
"Fabnit","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b2e"
"Fashion & Trend Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b31"
"Feroze 1888","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b3c5f52e02c8b68b34"
"Five Star","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b37"
"Globe Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b3a"
"H. Siddique","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b3d"
"Habib Printing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b40"
"Haroon Corporation","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b43"
"Haroon Printing Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b46"
"Hila/ Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b49"
"Indus Home","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b3c5f52e02c8b68b4c"
"J.R. Printing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b3c5f52e02c8b68b4f"
"JK Group","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b3c5f52e02c8b68b52"
"Kamal Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b55"
"Karim Enterprises","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b58"
"Kay & Emms","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b5b"
"Khawaja Cottaon","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b5e"
"Khawajja Nassru Din","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b3c5f52e02c8b68b61"
"Lahore Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68b64"
"Lazenda Denium","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b67"
"M.A Processing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b6a"
"M.R. Industries","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b6d"
"Madni Dyeing & Printing Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b70"
"Master Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b73"
"Minzi Apparel","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b76"
"Modero Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b79"
"Moon Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b7c"
"Muhammadi Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b7f"
"Naveena Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b82"
"Needle Point ","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b85"
"Nimra","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68b88"
"Nishat Chunian","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68b8b"
"Nishat Mills Ltd","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68b8e"
"Nloderno Fabrics ","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b91"
"Noor Fatima Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b94"
"Noor Fatima Textile Processing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b97"
"Pak Watan Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68b9a"
"Panjtan Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68b9d"
"Rafiq Processing ","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68ba0"
"Rasheed Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68ba3"
"Rustam Towels","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68ba6"
"S.A. Socks ","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68ba9"
"Sadaqat Corporation","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68bac"
"Saddique Sons Printing & Dyeing","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68baf"
"Sahib Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68bb2"
"Samad Apparel","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68bb5"
"Sapphire","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68bb8"
"Shahkam Industries","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68bbb"
"Shahraj Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68bbe"
"Sitara Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b4c5f52e02c8b68bc1"
"Sonic Dyeing & Finishing Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68bc4"
"Sonic Knitwear  Industries","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68bc7"
"Stylers International","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68bca"
"Stylers Plus","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68bcd"
"Tahir Towel","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b4c5f52e02c8b68bd0"
"Tex/ink","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b5c5f52e02c8b68bd3"
"Texture Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68bd6"
"The National Rayon & Silk Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b5c5f52e02c8b68bd9"
"Three Star","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68bdc"
"Tripod Textile Chemical","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68bdf"
"Umer Group","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68be2"
"Uni bro Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b5c5f52e02c8b68be5"
"United Textile","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b5c5f52e02c8b68be8"
"Vital Private Limited","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68beb"
"Yasir Afzal","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68bee"
"Zafar Fabrics","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68bf1"
"Zeenath Dyeing & Printing Mills","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","No","","","","676081b5c5f52e02c8b68bf4"
"Zephyr Textiles Limited","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68bf7"
"Zulfiqar Knitting and Processing Industries","","","","No","","","","","","","","","","","","","","","","","","","Pakistan","","","","","","Yes","","","","676081b5c5f52e02c8b68bfa"
"Adityn","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fd4b964860908689ec"
"Adwait","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fd4b964860908689f2"
"Ahmedabad","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fd4b964860908689f5"
"Alok Industries","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fd4b964860908689f8"
"Arvind","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081fd4b964860908689fd"
"Aswath","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a01"
"Augustan","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a04"
"Bhandari Hosiery","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a07"
"BKS","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081fe4b96486090868a0b"
"Brintons Carpets","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a0f"
"Deesan Group","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081fe4b96486090868a13"
"Golden Terry Towels","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a16"
"Grasim","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a1b"
"Himatsingka Linens","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a1f"
"Indocount","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a22"
"Infiloom","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a25"
"Jay Jay Mills","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a28"
"Jayashree","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081fe4b96486090868a2d"
"Kapoor Industries","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a31"
"Landmark","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a34"
"LNJ Bhilware","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081fe4b96486090868a37"
"Maral Overseas","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081fe4b96486090868a3c"
"Mark and Spencer","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081fe4b96486090868a40"
"Micro Cotton","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081ff4b96486090868a43"
"Mohan Spintex","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a46"
"Mohini Health","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081ff4b96486090868a49"
"Nandan","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a4e"
"NCC","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a52"
"Prathibah Syntex","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081ff4b96486090868a55"
"Premier Fine Linen","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a58"
"R.K. Textiles","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a5d"
"Raghuvir Synthetics","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081ff4b96486090868a61"
"Ramraj","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a64"
"Raymond","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a67"
"Reid and Taylor","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081ff4b96486090868a6c"
"Right Sports","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a6f"
"RSWM","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081ff4b96486090868a73"
"Ruby Cotex","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676081ff4b96486090868a76"
"Saachi Processors","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a7a"
"Shahi","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a7f"
"Siva Tex","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676081ff4b96486090868a82"
"Technosports","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676082004b96486090868a85"
"Texbond","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676082004b96486090868a89"
"Trident","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676082004b96486090868a8d"
"Tropic Knits","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","Yes","","","","676082004b96486090868a91"
"Vardhman Group","","","","No","","","","","","","","","","","","","","","","","","","India","","","","","","No","","","","676082004b96486090868a94"
"Pac-Fung Home Textiles (HeShan) Co., Ltd. ","鶴山北豐家用紡織品有限公司","Sourcing Agent","Hospitality","No","","","","","","","","","","","","","","","","","","","","","","jamien@pac-fung.com","","","Yes","No","","","676e2978f2887f02e6de42fb"
"Morphrow Europe BV","杭州莫弗進出口有限公司","Sourcing Agent","Hospitality","No","","","","","","","","","","","","","","","","","","","","","","h.cheung@morphrow.cn","","","Yes","No","","","676e29fbf2887f02e6de437e"
"Vimin Chemical Industrial Corp.","維明化工實業股份有限公司","Chemical Supplier","","No","","","","","","","","","","","","","","","","","","","","","","bryan_huang@vimin.com.tw","","","Yes","No","","","676e2ae47c93100316256379"
"Freudenberg Far Eastern Spunweb Co., Ltd","科德寶遠東股份有限公司","Non-woven","Non-woven","No","","","","","","","","","","38, Lun Din, Shi Hai Village, Dayuan Taoyuan, 33751 Taiwan","38, Lun Din, Shi Hai Village, Dayuan","","Taoyuan","","33751","Taiwan","","","Taiwan","","","leoyang@freudenberg-pm.com","","","Yes","Yes","","","676e2b827c931003162567c5"
"Sun Hing","","Dye and Finish","Active Wear","Yes","","","","","Tandy","","Tandy","","","","","","","","","","","","","","","","","","No","No","","","6778742d3b26c50302ccbb54"
"Carreman","","Dye and Finish","Active Wear","Yes","","","","","Tandy","","Tandy","","","","","","","","","","","","","","","","","","No","No","","","6778745ac9eb5202d783af99"
"Tex-Ray","","Dye and Finish","Active Wear","Yes","","","","","Tandy","","Tandy","","","","","","","","","","","","","","","","","","No","No","","","67787486458bcb02bd43f645"
"Realever","","Dye and Finish","Active Wear","Yes","","","","","Tandy","","Tandy","","","","","","","","","","","","","","","","","","No","No","","","6778753fed7aa302b487dbba"
"Ekoten Fabrics","","Dye and Finish","","Yes","","","","jason@textiletwn.com.tw","Jason","","Jason","","","","","","","","","","","","","","","","","","No","No","","","679845c5c6914402b82e16be"
"Visionworld ","","Dye and Finish","Active Wear","Yes","","","","","Tommy Kim","","Tommy","","Kim","2FL, 430, GWANGNARU-RO,GWANGJIN-GU Seoul  Korea","2FL, 430, GWANGNARU-RO,GWANGJIN-GU","","","Seoul","","Korea","","","Korea","China","","","","","No","No","","","679847b36d9dbb02fbe8ea34"
"Poonking","","Dye and Finish","","No","","","","","andrew","","andrew","","","","","","","","","","","","Korea","China","","","","","No","No","","","67985cdfeba1cc02bfcca0ce"
"Grip6","","Knitting","Socks","Yes","","Andrew","","","","","","","","","","","","","","","","","","","","bj@grip6.com","","","Yes","No","","Grip6","68dead58a6c4073662bffffd"
"Trident Group","","Dye and Finish","Non-woven","Yes","","","","","","","","","","","","","","","","","","","","","","","","","Yes","No","","","68efd031fef6773e3021f704"
